,tile_id,x,y,physical_x,physical_y,area,ratio,size,r1,r2,weight,density,mean_distance,moran-I,p-value
a30ed142cebbecebaa3d34f57c2bb75a,NULL,1391,1955,1391,1955,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
aecce69ec816b38c25adb8d9969d2b27,NULL,1750,1955,1750,1955,36,1,22,6,6,0,0.03125,0,-1.0000000000000002,1
84ef4b72c21770cae075a6d2a8b7a79e,NULL,1127,1957,1127,1957,8,2,9,4,2,0,0.03125,0,-1.0000000000000002,1
8956d0e33da4ad82967a10bb416f2448,NULL,1260,1957,1260,1957,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
87c4efde0830c675024d7336646f2d21,NULL,1203,1960,1203,1960,15,1.6666666269302368,18,5,3,0,0.03125,0,-1.0000000000000002,1
009465f1942a3ead6598a15848d239e3,NULL,1818,1961,1818,1961,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
3656d35310a196246eb91e82bce5839f,NULL,1699,1962,1699,1962,6,1.5,6,2,3,0,0.03125,0,-1.0000000000000002,1
3f27e72ff29b39e1a149126b7f719fef,NULL,1939,1962,1939,1962,2,2,5,1,2,0,0.0625,3.5355339059327378,-1,1
1e60bbb9ea7647a4e09abab10fff4b98,NULL,1372,1963,1372,1963,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
77c6b2d1dc93f78de7510688db8f86c1,NULL,1777,1967,1777,1967,12,3,16,2,6,0,0.03125,0,-1.0000000000000002,1
26751cb468f8d19938d1ee1d923315ee,NULL,1944,1967,1944,1967,6,1.5,6,3,2,0,0.0625,3.5355339059327378,-1,1
a0c61f75ffd6309231fd9466ae00fc41,NULL,2521,1970,2521,1970,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
5f9efb70af3ee9ddff3c464124d01ccf,NULL,1600,1972,1600,1972,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
69b49892380104e58c99da7a199bc4fe,NULL,1285,1974,1285,1974,4,4,7,1,4,0,0.0625,3.605551275463989,-1,1
364d9993549059074f90ee646dfd79c2,NULL,2465,1978,2465,1978,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
f95d517a86b5ffc9814585fa3cdf690f,NULL,1289,1980,1289,1980,2,2,6,1,2,0,0.0625,3.605551275463989,-1,1
7177a39809e31e7a614ed30e5b50f657,NULL,1252,1982,1252,1982,15,1.6666666269302368,13,3,5,0,0.03125,0,-1.0000000000000002,1
04c32c56a201b19048bcfc50794f2788,NULL,1104,1983,1104,1983,6,6,10,1,6,0,0.03125,0,-1.0000000000000002,1
14933b3d124d2cf1d8f4510610979a24,NULL,2342,1983,2342,1983,30,1.2000000476837158,30,6,5,0,0.03125,0,-1.0000000000000002,1
2313a3a3c5e9a54f3eb2cb033b8c0529,NULL,1664,1984,1664,1984,4,4,8,1,4,0,0.0625,4.6097722286464435,-0.9999999999999999,1
91ab2ef3f6019509e128a2aeaa7c56b6,NULL,1202,1985,1202,1985,2,2,6,1,2,0,0.03125,0,-1.0000000000000002,1
e36bba1cc9b984d80c69478a088baf3c,NULL,966,1986,966,1986,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
6a313029c0ceebb45b38f62c65a2667d,NULL,1712,1989,1712,1989,16,1,15,4,4,0,0.03125,0,-1.0000000000000002,1
4def2cc2f4812a0c2d482444fd7d3d11,NULL,1992,1989,1992,1989,20,1.25,19,4,5,0,0.03125,0,-1.0000000000000002,1
9b472e77d2b68ab52957da287b990b4b,NULL,1658,1991,1658,1991,10,2.5,10,2,5,0,0.0625,4.6097722286464435,-0.9999999999999999,1
f92fcd6e9a88ba2559407715b5d14696,NULL,1534,1992,1534,1992,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
5bcef2172267a393789a43c9db318a8e,NULL,2363,1996,2363,1996,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
3d2c5ccb3809a591f9e8766a7a66df5d,NULL,1552,2002,1552,2002,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
597c187fc26c38017fae0f3198bf01be,NULL,1182,2003,1182,2003,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
c4c8b00da7add579f4e28f5627ab1775,NULL,2359,2006,2359,2006,15,1.6666666269302368,14,5,3,0,0.03125,0,-1.0000000000000002,1
9c09084c4bb4916380fad893a6bca708,NULL,1534,2013,1534,2013,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
4f224ac67bff18595492b617692bd537,NULL,1603,2015,1603,2015,12,1.3333333730697632,11,4,3,0,0.03125,0,-1.0000000000000002,1
102a657817f09c75a9c1c4453b389fb5,NULL,1016,2017,1016,2017,9,1,12,3,3,0,0.03125,0,-1.0000000000000002,1
aeb1f8340e4686f95c5cf6bc0b531c87,NULL,2004,2017,2004,2017,28,1.75,14,4,7,0,0.03125,0,-1.0000000000000002,1
066915dba6154d6cc97f26f57e7838e5,NULL,1985,2022,1985,2022,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
76e7548e1f1db34d0752b9e2d795971a,NULL,1375,2031,1375,2031,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
cde8bcccf36c472c1fae7bcc52e0f652,NULL,2034,2040,2034,2040,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
5a72738a2577d155c3bb6d38c75a4e50,NULL,1964,2041,1964,2041,12,3,12,2,6,0,0.03125,0,-1.0000000000000002,1
f89df7d8f28c6b86d070af69bf41e7aa,NULL,2200,2053,2200,2053,91,1.8571428060531616,58,7,13,0,0.03125,0,-1.0000000000000002,1
65246795fbc11d410953f7c3919baa50,NULL,1259,2057,1259,2057,18,2,20,3,6,0,0.03125,0,-1.0000000000000002,1
6ba273e405cd1f024ff8418e6ce31f0a,NULL,2092,2059,2092,2059,8,2,10,2,4,0,0.03125,0,-1.0000000000000002,1
683f0833863755b78d1dfb4cc46161ea,NULL,1681,2077,1681,2077,8,2,7,2,4,0,0.03125,0,-1.0000000000000002,1
2dbfc5df06488f26827ee3dd9911449a,NULL,1921,2077,1921,2077,33,3.6666667461395264,24,3,11,0,0.03125,0,-1.0000000000000002,1
aa6dbc234fb40688d01ce17394170f1d,NULL,2264,2078,2264,2078,6,1.5,7,2,3,0,0.03125,0,-1.0000000000000002,1
3af5ea803e9453b31e1e63911a8e73db,NULL,2308,2079,2308,2079,10,2.5,11,2,5,0,0.03125,0,-1.0000000000000002,1
58c6349cd721e5827dab7ed3ec9d6142,NULL,1088,2081,1088,2081,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
f43edbb9a3f66f77e828bbea0398ac06,NULL,2505,2084,2505,2084,5,5,11,1,5,0,0.03125,0,-1.0000000000000002,1
f5fcde710cb3aafa7c9699ab1412c79d,NULL,1727,2091,1727,2091,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
81f4c56b4cf566950bd723264333a93a,NULL,1148,2094,1148,2094,12,1.3333333730697632,15,4,3,0,0.03125,0,-1.0000000000000002,1
2d0431d3ae6b3d44125ca550e0c50e23,NULL,2076,2104,2076,2104,5,5,10,1,5,0,0.03125,0,-1.0000000000000002,1
5cc16c4914d5aa7f10881fd04970df1f,NULL,2160,2112,2160,2112,14,3.5,10,2,7,0,0.03125,0,-1.0000000000000002,1
81b3c9efbcc856b2fcf81d4a474fe449,NULL,1308,2126,1308,2126,15,1.6666666269302368,15,3,5,0,0.03125,0,-1.0000000000000002,1
11fc027baa5776aeb7348816b0f96980,NULL,2381,2126,2381,2126,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
e5955e476518b801d4d3badd6af5bced,NULL,1280,2128,1280,2128,6,1.5,8,2,3,0,0.0625,3.8078865529319543,-1,1
a82bb3eb8ac32a762834afdaad4c8fd0,NULL,2009,2128,2009,2128,8,2,9,4,2,0,0.03125,0,-1.0000000000000002,1
d24e5eb12901d25125bdabea805f2009,NULL,2300,2128,2300,2128,12,1.3333333730697632,13,4,3,0,0.03125,0,-1.0000000000000002,1
b40b9933ad83af58f5f22c8b354888c8,NULL,2044,2129,2044,2129,5,5,10,1,5,0,0.03125,0,-1.0000000000000002,1
c2b7881c30c528874717f84c9c176e0e,NULL,2358,2129,2358,2129,9,1,12,3,3,0,0.03125,0,-1.0000000000000002,1
85c631c5429316599ca8f390af1ea46a,NULL,2207,2134,2207,2134,10,2.5,15,2,5,0,0.0625,2.9154759474226504,-0.9999999999999999,1
e7aa844877d25f9f1c1311496a3cd97b,NULL,1283,2135,1283,2135,4,1,6,2,2,0,0.0625,3.8078865529319543,-1,1
3f34019814fafe0495e85a6de23d57ce,NULL,2212,2137,2212,2137,6,1.5,8,2,3,0,0.0625,2.9154759474226504,-0.9999999999999999,1
5af91f5b7f7406314cafe6748f0804b9,NULL,2490,2139,2490,2139,16,1,14,4,4,0,0.03125,0,-1.0000000000000002,1
31082c40e9bcfec35159f1e8d9409fe4,NULL,2252,2141,2252,2141,6,1.5,9,3,2,0,0.03125,0,-1.0000000000000002,1
58a3c3b3d92a971ddb36db194bc08d89,NULL,1902,2142,1902,2142,12,3,17,2,6,0,0.03125,0,-1.0000000000000002,1
6fbc0b46c0bf7e1384ccc47099624564,NULL,2345,2146,2345,2146,24,1.5,20,4,6,0,0.03125,0,-1.0000000000000002,1
baa01c2ebee5cd2e3b02ed00d75ba2e2,NULL,1690,2148,1690,2148,4,1,8,2,2,0,0.03125,0,-1.0000000000000002,1
b7e29713ec4d8887b024e01eb1fbb6d9,NULL,2004,2150,2004,2150,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
7a6deed2665ed75d680ee20335bddc43,NULL,1704,2152,1704,2152,60,1.6666666269302368,29,6,10,0,0.03125,0,-1.0000000000000002,1
a158321332e72cf0203cbe444c226cd4,NULL,1628,2159,1628,2159,25,1,22,5,5,0,0.03125,0,-1.0000000000000002,1
63dd259a928dc4589c237b8876483a37,NULL,1483,2163,1483,2163,9,1,10,3,3,0,0.03125,0,-1.0000000000000002,1
958c2bb3b32b415c1734d8813c7dba15,NULL,1203,2164,1203,2164,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
a81ba08e1d6a153be016a361f3e7ca76,NULL,2241,2166,2241,2166,156,1.0833333730697632,113,13,12,0,0.03125,0,-1.0000000000000002,1
518c95f109ef1fad263fb5b6b7cfe2cf,NULL,1242,2170,1242,2170,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
2140edd2c3192924229361e525e3255d,NULL,1504,2170,1504,2170,15,1.6666666269302368,16,3,5,0,0.03125,0,-1.0000000000000002,1
ffd6a036773e5c8cad449af38032722d,NULL,1662,2170,1662,2170,21,2.3333332538604736,16,3,7,0,0.03125,0,-1.0000000000000002,1
d8d9112c8a34b0960f81dfc5dffb0e14,NULL,1294,2172,1294,2172,18,2,18,3,6,0,0.03125,0,-1.0000000000000002,1
7717a1144b03bc2011947b3c33a834a7,NULL,2150,2174,2150,2174,5,5,12,1,5,0,0.03125,0,-1.0000000000000002,1
e4d0381325dd5f09e3b7446403afb74f,NULL,2227,2176,2227,2176,12,1.3333333730697632,12,4,3,0,0.03125,0,-1.0000000000000002,1
d77fb171534ca43137795d92c0fe868e,NULL,2085,2183,2085,2183,8,2,7,2,4,0,0.03125,0,-1.0000000000000002,1
b3556bd29325deb26c0d73e91ce71787,NULL,2168,2186,2168,2186,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
464131bd0050265bab01446ab9c7ac5b,NULL,1474,2190,1474,2190,12,1.3333333730697632,11,3,4,0,0.03125,0,-1.0000000000000002,1
69f9236f3233eb7bebd6e02a42e9ada8,NULL,2245,2190,2245,2190,9,1,12,3,3,0,0.03125,0,-1.0000000000000002,1
5e9e2543b0282f357473cb5ba89c3a10,NULL,2042,2192,2042,2192,20,1.25,9,4,5,0,0.03125,0,-1.0000000000000002,1
1e665e6d6cef3c518ae78438b50a497d,NULL,1239,2194,1239,2194,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
bde3caf295d2a83e80f92cf808f5878e,NULL,1959,2215,1959,2215,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
ab4bf09fbfdb26d63a9d36c2f5b87de7,NULL,2171,2216,2171,2216,6,1.5,7,2,3,0,0.03125,0,-1.0000000000000002,1
4322ae58cca96f3250caca187130cd08,NULL,2367,2216,2367,2216,15,1.6666666269302368,15,3,5,0,0.03125,0,-1.0000000000000002,1
2136d37f92f7f44ac334d4c3eed83197,NULL,2394,2220,2394,2220,20,1.25,16,5,4,0,0.03125,0,-1.0000000000000002,1
8bc9680b8d0cfb4aabee8c23704780e5,NULL,1219,2224,1219,2224,12,1.3333333730697632,12,3,4,0,0.03125,0,-1.0000000000000002,1
f25f326c0182d34ecfb4f9b9298b2933,NULL,2472,2224,2472,2224,42,1.1666666269302368,30,6,7,0,0.03125,0,-1.0000000000000002,1
e07afa4c2b98061e035dd25c85ed3d01,NULL,1237,2225,1237,2225,21,2.3333332538604736,14,3,7,0,0.03125,0,-1.0000000000000002,1
be3e823817825e1024d7f5dcb87fc229,NULL,2197,2229,2197,2229,4,4,5,1,4,0,0.03125,0,-1.0000000000000002,1
366c63de047180c7361014853415ad30,NULL,2009,2230,2009,2230,6,1.5,9,2,3,0,0.03125,0,-1.0000000000000002,1
1daae3984b55b4c499fcb490a3bb5e23,NULL,1260,2239,1260,2239,20,1.25,17,4,5,0,0.03125,0,-1.0000000000000002,1
bfa26c652a2d1c605dbfcf19ffd0a10d,NULL,2363,2240,2363,2240,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
7f9c396bdcdee27af92260cc10d36a32,NULL,1960,2244,1960,2244,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
a71aac01e62a2bdc10f2c5156e8d50d3,NULL,2329,2247,2329,2247,10,2.5,7,2,5,0,0.03125,0,-1.0000000000000002,1
d29711267a95ea9bda279db4458a514d,NULL,1493,2251,1493,2251,6,1.5,9,2,3,0,0.03125,0,-1.0000000000000002,1
93ac876d75b39e0706b05913f773de3d,NULL,1426,2252,1426,2252,6,1.5,9,3,2,0,0.03125,0,-1.0000000000000002,1
dfbde9793df10ec4c66d1e78df811be7,NULL,1547,2253,1547,2253,210,1.0714285373687744,112,14,15,0,0.03125,0,-1.0000000000000002,1
dbbfcc5fb8bf5815fc72abcce8734225,NULL,1214,2255,1214,2255,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
8aa587e93996d84ff4173130cddcd6d7,NULL,2223,2261,2223,2261,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
a5f5636d710c27e1ce9c3293ec3f6b9f,NULL,1233,2266,1233,2266,6,1.5,8,3,2,0,0.03125,0,-1.0000000000000002,1
4f3ff8c0fa265de0886f867ee665c188,NULL,1261,2275,1261,2275,30,1.2000000476837158,25,6,5,0,0.03125,0,-1.0000000000000002,1
09dcb257b147080e4f2b8ad44ffb7534,NULL,2436,2281,2436,2281,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
8b84352dd0ab04a941dd4892bc38bc92,NULL,1540,2282,1540,2282,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
fa32e640dc67d67032d8ceb78c788dbe,NULL,2055,2283,2055,2283,12,1.3333333730697632,15,3,4,0,0.03125,0,-1.0000000000000002,1
fa2299e7f3ef4fd53d57bceb28de3f5c,NULL,2227,2283,2227,2283,84,1.7142857313156128,49,7,12,0,0.03125,0,-1.0000000000000002,1
5ef7cca0be9b7f750fd2c4ee98ccaa88,NULL,1401,2285,1401,2285,72,1.125,39,8,9,0,0.03125,0,-1.0000000000000002,1
66d978965324fa9ca47e190a5f53e96e,NULL,2171,2285,2171,2285,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
e5f17c52dcc33a027f9195d06535e9ea,NULL,1814,2286,1814,2286,5,5,9,1,5,0,0.03125,0,-1.0000000000000002,1
1b720c19552803220fbc6382d8ff0ef3,NULL,2169,2293,2169,2293,3,3,6,3,1,0,0.03125,0,-1.0000000000000002,1
6f93e7ff5d82366c387730e289fe21a3,NULL,1381,2297,1381,2297,96,1.5,37,8,12,0,0.03125,0,-1.0000000000000002,1
22de8e3bf4b08dd4ba7e8ff59639f2b2,NULL,1957,2298,1957,2298,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
ad3ba4d27c934bd7ce36ec30915d31dd,NULL,2247,2299,2247,2299,12,1.3333333730697632,12,4,3,0,0.0625,3.1622776601683795,-1,1
cb266ae00e219da321f232686c8868cb,NULL,2208,2300,2208,2300,18,2,16,3,6,0,0.03125,0,-1.0000000000000002,1
fd16280a13f59f69a36c427c24cc8d9b,NULL,2245,2305,2245,2305,36,2.25,25,4,9,0,0.0625,3.1622776601683795,-1,1
c6d0901f5d714c4ddcec25fbd8a4b5d7,NULL,2380,2313,2380,2313,10,2.5,9,2,5,0,0.03125,0,-1.0000000000000002,1
33d7bb861d17e1ac6fc804661a3677fd,NULL,2258,2326,2258,2326,120,1.2000000476837158,62,10,12,0,0.03125,0,-1.0000000000000002,1
5b46b5571a5989c1ef77952c98911068,NULL,1422,2332,1422,2332,16,1,15,4,4,0,0.03125,0,-1.0000000000000002,1
9885dc8cccd49d61ba52663caa74cd2c,NULL,1904,2336,1904,2336,5,5,8,1,5,0,0.03125,0,-1.0000000000000002,1
785263d4291660a075a10a132de25768,NULL,2364,2339,2364,2339,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
425586e2fbeaf8d5df0a56a22c855f23,NULL,1913,2340,1913,2340,12,1.3333333730697632,9,4,3,0,0.03125,0,-1.0000000000000002,1
c209b39f21792d37fd853bcd36077a0c,NULL,2122,2342,2122,2342,6,1.5,9,2,3,0,0.03125,0,-1.0000000000000002,1
548e6f21b9d350ade33860cd209b6ada,NULL,2063,2347,2063,2347,24,1.5,28,4,6,0,0.03125,0,-1.0000000000000002,1
8c817dc34a046c454673628b67755886,NULL,1864,2351,1864,2351,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
ca40aa3e6dedc5735fcfb7934610b23e,NULL,1521,2391,1521,2391,12,1.3333333730697632,7,3,4,0,0.03125,0,-1.0000000000000002,1
4250c44b392273b8800cd6425877082f,NULL,2204,2394,2204,2394,18,2,11,3,6,0,0.0625,3.5355339059327378,-1,1
c08ba84bbd62b554efa4fe904d5f1e1a,NULL,2209,2399,2209,2399,4,1,6,2,2,0,0.09375,4.242640687119285,-0.5869213844280916,1
66262c4cd9be63fe036b0d862100bc91,NULL,2234,2399,2234,2399,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
a86744c8555df6491c2057e1bdfcfd4b,NULL,1577,2400,1577,2400,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
c7dbcc9feca3a49b261193b88b3802ce,NULL,2205,2403,2205,2403,4,4,6,1,4,0,0.0625,2.8284271247461903,-1,1
ce0d4dcc32f330d81ad1c4d3693923e3,NULL,2068,2410,2068,2410,2,2,6,1,2,0,0.03125,0,-1.0000000000000002,1
e417436f7333554efdfa22485e371411,NULL,1557,2411,1557,2411,4,4,9,1,4,0,0.03125,0,-1.0000000000000002,1
7f3b576ce6255da3c3b33c69adaab903,NULL,1811,2414,1811,2414,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
1cf9fca0e822388ab04c4c78f9107c47,NULL,1602,2424,1602,2424,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
d2cbba47e607ad4f4a81b416caed0d93,NULL,2038,2436,2038,2436,32,2,29,4,8,0,0.03125,0,-1.0000000000000002,1
9d1d5d84fc3c1e0df25abcda6114b794,NULL,2105,2436,2105,2436,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
6d5d0f8ab14206ddeed7831645507efd,NULL,2220,2447,2220,2447,27,3,21,3,9,0,0.03125,0,-1.0000000000000002,1
3a6fca97a4ef92a2b99c059fdead51de,NULL,2066,2451,2066,2451,20,1.25,14,4,5,0,0.03125,0,-1.0000000000000002,1
be9710502c78142d39d93e33dedd7933,NULL,2140,2459,2140,2459,36,1,35,6,6,0,0.03125,0,-1.0000000000000002,1
e63d2f20a64c59898c28b00d3c25aec9,NULL,2132,2478,2132,2478,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
82d25a9cd6ec3ba3cd14458c13295f3a,NULL,2063,2479,2063,2479,8,2,8,2,4,0,0.03125,0,-1.0000000000000002,1
06c332a743edbd8ba1074e18957d05fc,NULL,2237,2480,2237,2480,9,1,12,3,3,0,0.03125,0,-1.0000000000000002,1
cf9c79ecd3bf302e04aa5974efc235e6,NULL,1973,2485,1973,2485,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
7567bfd870096173c038fb03873c7f3b,NULL,1542,2489,1542,2489,9,1,12,3,3,0,0.03125,0,-1.0000000000000002,1
1b186825439108427ba1735d897059d9,NULL,2095,2492,2095,2492,132,1.0909091234207153,69,11,12,0,0.03125,0,-1.0000000000000002,1
01d8c3bcce22fbf7875378d10c095903,NULL,1934,2498,1934,2498,16,1,15,4,4,0,0.03125,0,-1.0000000000000002,1
2a1233a5d35558d9d0fba2b9350a0525,NULL,1992,2498,1992,2498,8,2,11,2,4,0,0.03125,0,-1.0000000000000002,1
1ca05f71d8a2cce15371a7438e34bd9a,NULL,1548,2507,1548,2507,5,5,7,1,5,0,0.03125,0,-1.0000000000000002,1
ab1b2830d1e34fcd28c5a7cf60834c5f,NULL,2319,2510,2319,2510,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
d953b3fe91ad2fce9eceff5761c80a20,NULL,1861,2551,1861,2551,64,1,61,8,8,0,0.03125,0,-1.0000000000000002,1
004888e97c40f5812c3b1f5fd5cdf325,NULL,2306,2552,2306,2552,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
ce9dd708066c6567b126c24165aee194,NULL,2175,2560,2175,2560,40,1.600000023841858,22,8,5,0,0.03125,0,-1.0000000000000002,1
49041cd5163c0214de7fb659705f5920,NULL,2009,2574,2009,2574,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
368e50f37fe84a96c83bde9aa573b669,NULL,2158,2581,2158,2581,9,1,10,3,3,0,0.03125,0,-1.0000000000000002,1
39fc1f2f6202ed2b43eb56e73bc55434,NULL,1840,2586,1840,2586,12,1.3333333730697632,12,3,4,0,0.03125,0,-1.0000000000000002,1
3957f5020abdc1a71c12a9cf0b702043,NULL,2113,2605,2113,2605,6,1.5,7,2,3,0,0.03125,0,-1.0000000000000002,1
3f0becd7a7fa9258a804f0a9e65f5075,NULL,2151,2610,2151,2610,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
e601715671f95826ccd4d18c3ccae802,NULL,2087,2611,2087,2611,56,1.1428571939468384,35,8,7,0,0.03125,0,-1.0000000000000002,1
662aaa154f99ad93b1ecd033d874d110,NULL,2210,2641,2210,2641,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
cca6fd123acecb59c5a3acf1817eb515,NULL,2158,2672,2158,2672,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
e57bd6bec4bb06eb9a5492f8177b674c,NULL,2183,2672,2183,2672,24,2.6666667461395264,19,8,3,0,0.0625,2.23606797749979,-1,1
f0255bf3ddd77d7015299b62ba27b3eb,NULL,2179,2674,2179,2674,2,2,6,1,2,0,0.0625,2.23606797749979,-1,1
03cfdf9e42045a916d8473df77083459,NULL,2205,2674,2205,2674,3,3,8,1,3,0,0.03125,0,-1.0000000000000002,1
44e8329a6dbcc1a4daffb14709f9ec55,NULL,1856,2703,1856,2703,4,1,9,2,2,0,0.03125,0,-1.0000000000000002,1
da009953f33f64a1f05afcb19407ee3b,NULL,2189,2703,2189,2703,4,4,7,1,4,0,0.0625,4.272001872658765,-0.9999999999999999,1
b24864662f9128bb76b23382f5ecdac5,NULL,2192,2711,2192,2711,3,3,6,1,3,0,0.0625,4.272001872658765,-0.9999999999999999,1
7d9e5dc075a1dc4d67623b1832fc0f9b,NULL,2109,2712,2109,2712,12,1.3333333730697632,16,4,3,0,0.03125,0,-1.0000000000000002,1
cff5c6526df90d97989ba6dcf6a17d2b,NULL,2218,2713,2218,2713,4,1,8,2,2,0,0.03125,0,-1.0000000000000002,1
8065c9ab2c952c33e034339cd003631e,NULL,2163,2721,2163,2721,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
2d969bf3fdfb448911a0e4596dfccb5f,NULL,2140,2725,2140,2725,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
e8857c3d0f748471c3a2fda5af6f6311,NULL,2063,2726,2063,2726,12,1.3333333730697632,15,3,4,0,0.03125,0,-1.0000000000000002,1
0c30c8db0c08b9d5b17a97b598d60b5e,NULL,1818,2733,1818,2733,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
a391134ea1db74db30d902af4f246141,NULL,1842,2734,1842,2734,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
3d7df448d61d25dd0d6a0db42a31e6f4,NULL,2099,2752,2099,2752,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
1d81ebeb5832010443e01048dd4ef51f,NULL,1979,2767,1979,2767,35,1.399999976158142,20,7,5,0,0.03125,0,-1.0000000000000002,1
367a220d36640f5c9ba2a9ab4548d954,NULL,1990,2768,1990,2768,12,1.3333333730697632,14,3,4,0,0.03125,0,-1.0000000000000002,1
b137834def39973a33b71c89355b1dc0,NULL,2070,2782,2070,2782,44,2.75,30,4,11,0,0.03125,0,-1.0000000000000002,1
b21cd782ff5d7a79602096d8d27307e4,NULL,1880,2790,1880,2790,6,1.5,10,3,2,0,0.03125,0,-1.0000000000000002,1
88fc18f9c9372c6c156908c764d7b404,NULL,1909,2797,1909,2797,77,1.5714285373687744,58,11,7,0,0.03125,0,-1.0000000000000002,1
12774fa44dea679c22d8fc7bda8e82c3,NULL,2048,2798,2048,2798,9,1,10,3,3,0,0.03125,0,-1.0000000000000002,1
50ba6b96e2634d0728325900d19797bf,NULL,2085,2863,2085,2863,6,1.5,9,2,3,0,0.03125,0,-1.0000000000000002,1
4a143dba1588e4bb6a2af1b5901469f8,NULL,1966,2882,1966,2882,60,1.6666666269302368,29,10,6,0,0.03125,0,-1.0000000000000002,1
